3490012,11269948, 
5521712,9311168, 
6898484,8480160, 
7183952,7321068, 
6854112,9088800, 
,,
,,
,,
,,
7384148,9452020, 
5974096,11376748, 
8714444,8014152, 
8711864,9555280, 
8999508,10165804, 
